,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
1252,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.9,0.85,0.3978289698553463,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
1253,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.89,0.2,0.3978289698553464,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.509907154156907,500000,True,0.0
1254,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.4,0.48,0.12,0.2,0.9,0.3978289698553464,0.3978289698553465,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.509907154156906,500000,True,0.0
1255,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.9,0.08,0.020000000000000014,0.1,0.05,0.3978289698553464,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.509907154156907,500000,True,0.0
1256,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.9,0.08,0.020000000000000014,0.3,0.5,0.3978289698553463,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
1257,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.9,0.08,0.020000000000000014,0.9,0.85,0.3978289698553465,0.3978289698553464,0.2043420602893073,0.7374328798954715,0.7374328798954715,1.509907154156906,500000,True,0.0
1258,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.9,0.08,0.020000000000000014,0.89,0.2,0.3978289698553464,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.509907154156907,500000,True,0.0
1259,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.9,0.08,0.020000000000000014,0.2,0.9,0.3978289698553463,0.3978289698553464,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
1260,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1261,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4501517101829622,0.4501517101829621,0.0996965796340758,0.702899871279245,0.7028998712792449,1.5913811137130474,500000,True,0.0
1262,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1263,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792449,1.591381113713048,500000,True,0.0
1264,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1265,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.48,0.4,0.12,0.05,0.1,0.4501517101829622,0.4501517101829621,0.0996965796340758,0.702899871279245,0.7028998712792449,1.5913811137130474,500000,True,0.0
1266,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.702899871279245,0.702899871279245,1.5913811137130476,500000,True,0.0
1267,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1268,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1269,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1270,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.08,0.9,0.020000000000000014,0.05,0.1,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1271,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.08,0.9,0.020000000000000014,0.5,0.3,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1272,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.08,0.9,0.020000000000000014,0.85,0.9,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1273,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.08,0.9,0.020000000000000014,0.2,0.89,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792448,1.5913811137130485,500000,True,0.0
1274,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.08,0.9,0.020000000000000014,0.9,0.2,0.4501517101829622,0.4501517101829621,0.0996965796340758,0.702899871279245,0.7028998712792449,1.5913811137130474,500000,True,0.0
1275,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1276,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4501517101829621,0.4501517101829622,0.0996965796340758,0.7028998712792449,0.702899871279245,1.5913811137130474,500000,True,0.0
1277,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1278,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792449,0.7028998712792449,1.591381113713048,500000,True,0.0
1279,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1280,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.4,0.48,0.12,0.1,0.05,0.4501517101829621,0.4501517101829622,0.0996965796340758,0.7028998712792449,0.702899871279245,1.5913811137130474,500000,True,0.0
1281,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.702899871279245,0.702899871279245,1.5913811137130476,500000,True,0.0
1282,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1283,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1284,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1285,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.9,0.08,0.020000000000000014,0.1,0.05,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1286,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.9,0.08,0.020000000000000014,0.3,0.5,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1287,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.9,0.08,0.020000000000000014,0.9,0.85,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1288,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.9,0.08,0.020000000000000014,0.89,0.2,0.4501517101829621,0.4501517101829621,0.09969657963407576,0.7028998712792448,0.7028998712792449,1.5913811137130485,500000,True,0.0
1289,0.0,0.6826894921370859,0.15865525393145707,1.0,0.66,0.9,0.08,0.020000000000000014,0.2,0.9,0.4501517101829621,0.4501517101829622,0.0996965796340758,0.7028998712792449,0.702899871279245,1.5913811137130474,500000,True,0.0
1290,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1291,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1292,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1293,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4995956844632679,0.4995956844632683,0.0008086310734637568,0.6702668482542431,0.6702668482542431,1.6693620563551184,500000,True,0.0
1294,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542431,0.6702668482542429,1.6693620563551177,500000,True,0.0
1295,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.48,0.4,0.12,0.05,0.1,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1296,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1297,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.48,0.4,0.12,0.85,0.9,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542429,0.6702668482542431,1.6693620563551177,500000,True,0.0
1298,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.48,0.4,0.12,0.2,0.89,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542429,0.6702668482542431,1.6693620563551177,500000,True,0.0
1299,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4995956844632683,0.4995956844632679,0.0008086310734637568,0.6702668482542431,0.6702668482542429,1.6693620563551184,500000,True,0.0
1300,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.08,0.9,0.020000000000000014,0.05,0.1,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1301,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.08,0.9,0.020000000000000014,0.5,0.3,0.4995956844632679,0.4995956844632683,0.0008086310734637568,0.6702668482542429,0.6702668482542431,1.6693620563551184,500000,True,0.0
1302,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.08,0.9,0.020000000000000014,0.85,0.9,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542432,0.6702668482542431,1.6693620563551177,500000,True,0.0
1303,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.08,0.9,0.020000000000000014,0.2,0.89,0.4995956844632679,0.4995956844632683,0.0008086310734637568,0.6702668482542429,0.6702668482542431,1.6693620563551184,500000,True,0.0
1304,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.08,0.9,0.020000000000000014,0.9,0.2,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1305,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.1,0.05,0.85,0.1,0.05,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1306,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.1,0.05,0.85,0.3,0.5,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1307,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.1,0.05,0.85,0.9,0.85,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1308,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4995956844632683,0.4995956844632679,0.0008086310734637568,0.6702668482542431,0.6702668482542431,1.6693620563551184,500000,True,0.0
1309,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.1,0.05,0.85,0.2,0.9,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542429,0.6702668482542431,1.6693620563551177,500000,True,0.0
1310,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.4,0.48,0.12,0.1,0.05,0.499595684463268,0.4995956844632684,0.0008086310734637569,0.6702668482542432,0.6702668482542429,1.6693620563551177,500000,True,0.0
1311,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1312,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542431,0.6702668482542429,1.6693620563551177,500000,True,0.0
1313,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542431,0.6702668482542429,1.6693620563551177,500000,True,0.0
1314,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4995956844632679,0.4995956844632683,0.0008086310734637568,0.6702668482542429,0.6702668482542431,1.6693620563551184,500000,True,0.0
1315,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.9,0.08,0.020000000000000014,0.1,0.05,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1316,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.9,0.08,0.020000000000000014,0.3,0.5,0.4995956844632683,0.4995956844632679,0.0008086310734637568,0.6702668482542431,0.6702668482542429,1.6693620563551184,500000,True,0.0
1317,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.9,0.08,0.020000000000000014,0.9,0.85,0.4995956844632684,0.499595684463268,0.0008086310734637569,0.6702668482542431,0.6702668482542432,1.6693620563551177,500000,True,0.0
1318,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.9,0.08,0.020000000000000014,0.89,0.2,0.4995956844632683,0.4995956844632679,0.0008086310734637568,0.6702668482542431,0.6702668482542429,1.6693620563551184,500000,True,0.0
1319,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.66,0.9,0.08,0.020000000000000014,0.2,0.9,0.4995956844632681,0.4995956844632681,0.0008086310734637569,0.6702668482542429,0.6702668482542432,1.6693620563551177,500000,True,0.0
1320,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.05,0.1,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1321,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.5,0.3,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1322,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.85,0.9,0.3138593383654929,0.3138593383654929,0.3722813232690143,0.6861406616345074,0.6861406616345074,1.3430703308172536,500000,True,0.0
1323,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.2,0.89,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1324,0.0,0.0,0.5,0.0,1.0,0.05,0.1,0.85,0.9,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1325,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.05,0.1,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1326,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.5,0.3,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1327,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.85,0.9,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.6861406616345073,0.6861406616345073,1.3430703308172536,500000,True,0.0
1328,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.2,0.89,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1329,0.0,0.0,0.5,0.0,1.0,0.48,0.4,0.12,0.9,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1330,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000014,0.05,0.1,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1331,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000014,0.5,0.3,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1332,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000014,0.85,0.9,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1333,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000014,0.2,0.89,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1334,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000014,0.9,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1335,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.1,0.05,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1336,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.3,0.5,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1337,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.9,0.85,0.3138593383654929,0.3138593383654929,0.3722813232690143,0.6861406616345074,0.6861406616345074,1.3430703308172536,500000,True,0.0
1338,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.89,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1339,0.0,0.0,0.5,0.0,1.0,0.1,0.05,0.85,0.2,0.9,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1340,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.1,0.05,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1341,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.3,0.5,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1342,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.9,0.85,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.6861406616345073,0.6861406616345073,1.3430703308172536,500000,True,0.0
1343,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.89,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1344,0.0,0.0,0.5,0.0,1.0,0.4,0.48,0.12,0.2,0.9,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1345,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.020000000000000014,0.1,0.05,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1346,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.020000000000000014,0.3,0.5,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1347,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.020000000000000014,0.9,0.85,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1348,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.020000000000000014,0.89,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1349,0.0,0.0,0.5,0.0,1.0,0.9,0.08,0.020000000000000014,0.2,0.9,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
1350,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1351,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1352,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1353,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1354,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1355,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1356,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1357,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1358,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1359,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1360,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000014,0.05,0.1,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1361,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000014,0.5,0.3,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1362,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000014,0.85,0.9,0.3914218750288384,0.3914218750288384,0.21715624994232316,0.6085781249711617,0.6085781249711616,1.4208089281700838,500000,True,0.0
1363,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000014,0.2,0.89,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1364,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000014,0.9,0.2,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1365,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.1,0.05,0.85,0.1,0.05,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1366,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.1,0.05,0.85,0.3,0.5,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1367,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.1,0.05,0.85,0.9,0.85,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1368,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.1,0.05,0.85,0.89,0.2,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1369,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.1,0.05,0.85,0.2,0.9,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1370,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.4,0.48,0.12,0.1,0.05,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1371,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.4,0.48,0.12,0.3,0.5,0.3914218750288383,0.3914218750288385,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1372,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.4,0.48,0.12,0.9,0.85,0.3914218750288385,0.3914218750288383,0.21715624994232316,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
