,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
563,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.48,0.4,0.12,0.85,0.9,0.4999366073420154,0.49993660734201373,0.00012678531597093776,0.8350209195771349,0.8350209195771355,1.8348266694296385,500000,True,0.0
564,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.48,0.4,0.12,0.85,0.9,0.499999921893296,0.49999992189329523,1.5621340887597635e-07,0.8350000257752124,0.8350000257752124,1.8349997864211423,500000,True,0.0
565,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.45375460178129073,0.45375460178129146,0.09249079643741769,0.850260981412174,0.8502609814121735,1.7153626094982157,500000,True,0.0
566,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.49830371423248737,0.4983037142324881,0.0033925715350245182,0.8355597743032793,0.835559774303279,1.8303712277451745,500000,True,0.0
567,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.49963197863662745,0.49963197863662895,0.0007360427267435488,0.8351214470499129,0.8351214470499124,1.833994118252368,500000,True,0.0
568,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
569,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.48,0.4,0.12,0.2,0.89,0.49999992189329573,0.49999992189329534,1.5621340887597632e-07,0.8350000257752125,0.8350000257752124,1.8349997864211427,500000,True,0.0
570,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.4537546017812918,0.4537546017812905,0.09249079643741769,0.8502609814121735,0.8502609814121744,1.7153626094982155,500000,True,0.0
571,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.49830371423248837,0.49830371423248715,0.0033925715350245187,0.8355597743032787,0.8355597743032793,1.8303712277451745,500000,True,0.0
572,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.49963197863662906,0.4996319786366274,0.0007360427267435488,0.8351214470499124,0.8351214470499129,1.833994118252368,500000,True,0.0
573,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.4999366073420154,0.49993660734201373,0.00012678531597093776,0.8350209195771349,0.8350209195771355,1.8348266694296385,500000,True,0.0
574,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.48,0.4,0.12,0.9,0.2,0.49999992189329573,0.4999999218932955,1.5621340887597635e-07,0.8350000257752124,0.8350000257752127,1.8349997864211423,500000,True,0.0
575,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.020000000000000018,0.05,0.1,0.45375460178129084,0.45375460178129157,0.0924907964374177,0.850260981412174,0.8502609814121735,1.715362609498215,500000,True,0.0
576,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.08,0.9,0.020000000000000018,0.05,0.1,0.4983037142324873,0.4983037142324881,0.003392571535024518,0.8355597743032793,0.8355597743032789,1.830371227745175,500000,True,0.0
577,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.08,0.9,0.020000000000000018,0.05,0.1,0.49963197863662745,0.49963197863662895,0.0007360427267435488,0.8351214470499129,0.8351214470499124,1.833994118252368,500000,True,0.0
578,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.08,0.9,0.020000000000000018,0.05,0.1,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
579,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.08,0.9,0.020000000000000018,0.05,0.1,0.4999999218932955,0.49999992189329573,1.5621340887597635e-07,0.8350000257752127,0.8350000257752124,1.8349997864211423,500000,True,0.0
580,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.020000000000000018,0.5,0.3,0.45375460178129084,0.45375460178129157,0.0924907964374177,0.850260981412174,0.8502609814121735,1.715362609498215,500000,True,0.0
581,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.08,0.9,0.020000000000000018,0.5,0.3,0.49830371423248737,0.4983037142324881,0.0033925715350245182,0.8355597743032793,0.835559774303279,1.8303712277451745,500000,True,0.0
582,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.08,0.9,0.020000000000000018,0.5,0.3,0.49963197863662745,0.49963197863662895,0.0007360427267435488,0.8351214470499129,0.8351214470499124,1.833994118252368,500000,True,0.0
583,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.08,0.9,0.020000000000000018,0.5,0.3,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
584,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.08,0.9,0.020000000000000018,0.5,0.3,0.49999992189329573,0.4999999218932954,1.5621340887597632e-07,0.8350000257752125,0.8350000257752125,1.8349997864211427,500000,True,0.0
585,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.020000000000000018,0.85,0.9,0.45375460178129073,0.45375460178129146,0.09249079643741769,0.850260981412174,0.8502609814121735,1.7153626094982157,500000,True,0.0
586,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.08,0.9,0.020000000000000018,0.85,0.9,0.4983037142324873,0.4983037142324881,0.003392571535024518,0.8355597743032793,0.8355597743032789,1.830371227745175,500000,True,0.0
587,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.08,0.9,0.020000000000000018,0.85,0.9,0.49963197863662806,0.4996319786366285,0.0007360427267435489,0.8351214470499128,0.8351214470499124,1.8339941182523674,500000,True,0.0
588,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.08,0.9,0.020000000000000018,0.85,0.9,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
589,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.08,0.9,0.020000000000000018,0.85,0.9,0.49999992189329573,0.49999992189329534,1.5621340887597632e-07,0.8350000257752125,0.8350000257752124,1.8349997864211427,500000,True,0.0
590,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.020000000000000018,0.2,0.89,0.4537546017812908,0.4537546017812915,0.0924907964374177,0.850260981412174,0.8502609814121735,1.7153626094982157,500000,True,0.0
591,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.08,0.9,0.020000000000000018,0.2,0.89,0.4983037142324873,0.4983037142324881,0.003392571535024518,0.8355597743032793,0.8355597743032789,1.830371227745175,500000,True,0.0
592,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.08,0.9,0.020000000000000018,0.2,0.89,0.49963197863662745,0.49963197863662895,0.0007360427267435488,0.8351214470499129,0.8351214470499124,1.833994118252368,500000,True,0.0
593,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.08,0.9,0.020000000000000018,0.2,0.89,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
594,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.08,0.9,0.020000000000000018,0.2,0.89,0.49999992189329573,0.49999992189329534,1.5621340887597632e-07,0.8350000257752125,0.8350000257752124,1.8349997864211427,500000,True,0.0
595,-2.0,0.841344459416971,2.866515719235352e-07,3.0,0.33,0.08,0.9,0.020000000000000018,0.9,0.2,0.45375460178129073,0.45375460178129146,0.09249079643741769,0.850260981412174,0.8502609814121735,1.7153626094982157,500000,True,0.0
596,-0.5,0.9935577055951883,0.0002326290790355401,3.0,0.33,0.08,0.9,0.020000000000000018,0.9,0.2,0.49830371423248737,0.4983037142324881,0.0033925715350245182,0.8355597743032793,0.835559774303279,1.8303712277451745,500000,True,0.0
597,0.0,0.9973002039367398,0.0013498980316301035,3.0,0.33,0.08,0.9,0.020000000000000018,0.9,0.2,0.49963197863662745,0.49963197863662895,0.0007360427267435488,0.8351214470499129,0.8351214470499124,1.833994118252368,500000,True,0.0
598,0.5,0.9935577055951883,0.006209665325776159,3.0,0.33,0.08,0.9,0.020000000000000018,0.9,0.2,0.4999366073420145,0.49993660734201445,0.00012678531597093776,0.8350209195771352,0.835020919577135,1.8348266694296385,500000,True,0.0
599,2.0,0.841344459416971,0.15865525393145707,3.0,0.33,0.08,0.9,0.020000000000000018,0.9,0.2,0.49999992189329573,0.4999999218932955,1.5621340887597635e-07,0.8350000257752124,0.8350000257752127,1.8349997864211423,500000,True,0.0
600,-2.0,0.0,0.02275013194817921,0.0,0.66,0.05,0.1,0.85,0.05,0.1,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
601,-0.5,0.0,0.3085375387259869,0.0,0.66,0.05,0.1,0.85,0.05,0.1,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
602,0.0,0.0,0.5,0.0,0.66,0.05,0.1,0.85,0.05,0.1,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
603,0.5,0.0,0.6914624612740131,0.0,0.66,0.05,0.1,0.85,0.05,0.1,0.3978289698553464,0.3978289698553464,0.2043420602893072,0.7374328798954715,0.7374328798954715,1.5099071541569062,500000,True,0.0
604,2.0,0.0,0.9772498680518208,0.0,0.66,0.05,0.1,0.85,0.05,0.1,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
605,-2.0,0.0,0.02275013194817921,0.0,0.66,0.05,0.1,0.85,0.5,0.3,0.022089093604265603,0.022089093604265603,0.9558218127914687,0.9854211982211847,0.9854211982211847,1.0224184622840649,500000,True,0.0
606,-0.5,0.0,0.3085375387259869,0.0,0.66,0.05,0.1,0.85,0.5,0.3,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
607,0.0,0.0,0.5,0.0,0.66,0.05,0.1,0.85,0.5,0.3,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
608,0.5,0.0,0.6914624612740131,0.0,0.66,0.05,0.1,0.85,0.5,0.3,0.3978289698553464,0.3978289698553464,0.2043420602893072,0.7374328798954715,0.7374328798954715,1.5099071541569062,500000,True,0.0
609,2.0,0.0,0.9772498680518208,0.0,0.66,0.05,0.1,0.85,0.5,0.3,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
610,-2.0,0.0,0.02275013194817921,0.0,0.66,0.05,0.1,0.85,0.85,0.9,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
611,-0.5,0.0,0.3085375387259869,0.0,0.66,0.05,0.1,0.85,0.85,0.9,0.2261503283993925,0.2261503283993925,0.547699343201215,0.850740783256401,0.850740783256401,1.2624854673597483,500000,True,0.0
612,0.0,0.0,0.5,0.0,0.66,0.05,0.1,0.85,0.85,0.9,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
613,0.5,0.0,0.6914624612740131,0.0,0.66,0.05,0.1,0.85,0.85,0.9,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
614,2.0,0.0,0.9772498680518208,0.0,0.66,0.05,0.1,0.85,0.85,0.9,0.49314416120770804,0.49314416120770804,0.013711677584583824,0.6745248536029129,0.6745248536029129,1.6591793241811206,500000,True,0.0
615,-2.0,0.0,0.02275013194817921,0.0,0.66,0.05,0.1,0.85,0.2,0.89,0.022089093604265603,0.022089093604265603,0.9558218127914687,0.9854211982211847,0.9854211982211847,1.0224184622840649,500000,True,0.0
616,-0.5,0.0,0.3085375387259869,0.0,0.66,0.05,0.1,0.85,0.2,0.89,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
617,0.0,0.0,0.5,0.0,0.66,0.05,0.1,0.85,0.2,0.89,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198997,0.7883495794198997,1.39417478970995,500000,True,0.0
618,0.5,0.0,0.6914624612740131,0.0,0.66,0.05,0.1,0.85,0.2,0.89,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
619,2.0,0.0,0.9772498680518208,0.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4931441612077081,0.4931441612077081,0.01371167758458383,0.6745248536029125,0.6745248536029125,1.6591793241811197,500000,True,0.0
620,-2.0,0.0,0.02275013194817921,0.0,0.66,0.05,0.1,0.85,0.9,0.2,0.022089093604265603,0.022089093604265603,0.9558218127914687,0.9854211982211847,0.9854211982211847,1.0224184622840649,500000,True,0.0
621,-0.5,0.0,0.3085375387259869,0.0,0.66,0.05,0.1,0.85,0.9,0.2,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
622,0.0,0.0,0.5,0.0,0.66,0.05,0.1,0.85,0.9,0.2,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
623,0.5,0.0,0.6914624612740131,0.0,0.66,0.05,0.1,0.85,0.9,0.2,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
624,2.0,0.0,0.9772498680518208,0.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4931441612077081,0.4931441612077081,0.01371167758458383,0.6745248536029125,0.6745248536029125,1.6591793241811197,500000,True,0.0
625,-2.0,0.0,0.02275013194817921,0.0,0.66,0.48,0.4,0.12,0.05,0.1,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
626,-0.5,0.0,0.3085375387259869,0.0,0.66,0.48,0.4,0.12,0.05,0.1,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
627,0.0,0.0,0.5,0.0,0.66,0.48,0.4,0.12,0.05,0.1,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198997,0.7883495794198997,1.39417478970995,500000,True,0.0
628,0.5,0.0,0.6914624612740131,0.0,0.66,0.48,0.4,0.12,0.05,0.1,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
629,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.05,0.1,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
630,-2.0,0.0,0.02275013194817921,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
631,-0.5,0.0,0.3085375387259869,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
632,0.0,0.0,0.5,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198998,0.7883495794198998,1.39417478970995,500000,True,0.0
633,0.5,0.0,0.6914624612740131,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
634,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4931441612077081,0.4931441612077081,0.01371167758458383,0.6745248536029125,0.6745248536029125,1.6591793241811197,500000,True,0.0
635,-2.0,0.0,0.02275013194817921,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.022089093604265603,0.022089093604265603,0.9558218127914687,0.9854211982211847,0.9854211982211847,1.0224184622840649,500000,True,0.0
636,-0.5,0.0,0.3085375387259869,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
637,0.0,0.0,0.5,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
638,0.5,0.0,0.6914624612740131,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
639,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4931441612077081,0.4931441612077081,0.013711677584583826,0.6745248536029129,0.6745248536029129,1.6591793241811201,500000,True,0.0
640,-2.0,0.0,0.02275013194817921,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
641,-0.5,0.0,0.3085375387259869,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
642,0.0,0.0,0.5,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
643,0.5,0.0,0.6914624612740131,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
644,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
645,-2.0,0.0,0.02275013194817921,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
646,-0.5,0.0,0.3085375387259869,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
647,0.0,0.0,0.5,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
648,0.5,0.0,0.6914624612740131,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
649,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
650,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
651,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
652,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198997,0.7883495794198997,1.39417478970995,500000,True,0.0
653,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
654,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.05,0.1,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
655,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
656,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
657,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
658,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
659,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.5,0.3,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
660,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
661,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
662,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198998,0.7883495794198998,1.39417478970995,500000,True,0.0
663,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.3978289698553464,0.3978289698553464,0.2043420602893072,0.7374328798954715,0.7374328798954715,1.5099071541569062,500000,True,0.0
664,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.85,0.9,0.4931441612077081,0.4931441612077081,0.013711677584583828,0.6745248536029128,0.6745248536029128,1.6591793241811201,500000,True,0.0
665,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
666,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
667,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198999,1.39417478970995,500000,True,0.0
668,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
669,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.2,0.89,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
670,-2.0,0.0,0.02275013194817921,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.022089093604265607,0.022089093604265607,0.9558218127914688,0.9854211982211847,0.9854211982211847,1.0224184622840646,500000,True,0.0
671,-0.5,0.0,0.3085375387259869,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.2261503283993925,0.2261503283993925,0.547699343201215,0.8507407832564009,0.8507407832564009,1.262485467359748,500000,True,0.0
672,0.0,0.0,0.5,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198998,0.7883495794198998,1.39417478970995,500000,True,0.0
673,0.5,0.0,0.6914624612740131,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.3978289698553463,0.3978289698553463,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569065,500000,True,0.0
674,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.020000000000000018,0.9,0.2,0.49314416120770804,0.49314416120770804,0.013711677584583828,0.6745248536029125,0.6745248536029125,1.6591793241811201,500000,True,0.0
675,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.06150874634945068,0.061508746349450756,0.8769825073010985,0.9594042274093627,0.9594042274093625,1.0640951113187307,500000,True,0.0
676,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198999,0.7883495794198997,1.39417478970995,500000,True,0.0
677,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.3978289698553464,0.39782896985534644,0.20434206028930724,0.7374328798954715,0.7374328798954715,1.5099071541569067,500000,True,0.0
678,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.4501517101829621,0.4501517101829621,0.09969657963407579,0.7028998712792449,0.702899871279245,1.591381113713048,500000,True,0.0
679,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.49813754118739845,0.49813754118739845,0.0037249176252030537,0.671229222816317,0.671229222816317,1.6670611139857467,500000,True,0.0
680,-2.0,0.060597535943081926,0.006209665325776159,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.06150874634945081,0.06150874634945064,0.8769825073010985,0.9594042274093624,0.9594042274093627,1.0640951113187305,500000,True,0.0
681,-0.5,0.3413447460685429,0.15865525393145707,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.32068245542439405,0.32068245542439405,0.3586350891512119,0.7883495794198997,0.7883495794198999,1.39417478970995,500000,True,0.0
682,0.0,0.38292492254802624,0.3085375387259869,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.3978289698553464,0.3978289698553465,0.2043420602893073,0.7374328798954715,0.7374328798954715,1.509907154156906,500000,True,0.0
683,0.5,0.3413447460685429,0.5,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.45015171018296213,0.45015171018296213,0.09969657963407576,0.702899871279245,0.7028998712792449,1.5913811137130478,500000,True,0.0
684,2.0,0.06059753594308194,0.9331927987311419,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.49813754118739856,0.49813754118739845,0.0037249176252030537,0.6712292228163169,0.671229222816317,1.6670611139857467,500000,True,0.0
